STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NY|36|38500|02389983|Jefferson Valley-Yorktown CDP|CENSUS DESIGNATED PLACE|U2|S|Westchester County
NY|36|38506|02390914|Jeffersonville village|INCORPORATED PLACE|C1|A|Sullivan County
NY|36|38539|02389984|Jericho CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|38748|02390915|Johnson City village|INCORPORATED PLACE|C1|A|Broome County
NY|36|38781|00979110|Johnstown city|INCORPORATED PLACE|C5|A|Fulton County
NY|36|38825|02390916|Jordan village|INCORPORATED PLACE|C1|A|Onondaga County
NY|36|38934|02390917|Kaser village|INCORPORATED PLACE|C1|A|Rockland County
NY|36|38946|02585492|Katonah CDP|CENSUS DESIGNATED PLACE|U1|S|Westchester County
NY|36|38985|02806969|Kauneonga Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County
NY|36|39089|02772073|Keeseville CDP|CENSUS DESIGNATED PLACE|U1|S|Clinton County~~~Essex County
NY|36|39232|02390919|Kenmore village|INCORPORATED PLACE|C1|A|Erie County
NY|36|39243|02628170|Kennedy CDP|CENSUS DESIGNATED PLACE|U1|S|Chautauqua County
NY|36|39309|02390920|Kensington village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|39397|02389999|Kerhonkson CDP|CENSUS DESIGNATED PLACE|U1|S|Ulster County
NY|36|39463|02631232|Keuka Park CDP|CENSUS DESIGNATED PLACE|U1|S|Yates County
NY|36|39485|02806970|Kiamesha Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County
NY|36|39562|02390921|Kinderhook village|INCORPORATED PLACE|C1|A|Columbia County
NY|36|39672|02390002|Kings Park CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
