STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
IA|19|30045|02394862|Garwin city|INCORPORATED PLACE|C1|A|Tama County
IA|19|30135|02394877|Geneva city|INCORPORATED PLACE|C1|A|Franklin County
IA|19|30225|02394881|George city|INCORPORATED PLACE|C1|A|Lyon County
IA|19|30540|02394890|Gibson city|INCORPORATED PLACE|C1|A|Keokuk County
IA|19|30630|02394894|Gilbert city|INCORPORATED PLACE|C1|A|Story County
IA|19|30675|02394895|Gilbertville city|INCORPORATED PLACE|C1|A|Black Hawk County
IA|19|30810|02394897|Gillett Grove city|INCORPORATED PLACE|C1|A|Clay County
IA|19|30900|02394900|Gilman city|INCORPORATED PLACE|C1|A|Marshall County
IA|19|30945|02394902|Gilmore City city|INCORPORATED PLACE|C1|A|Humboldt County~~~Pocahontas County
IA|19|31035|02394905|Gladbrook city|INCORPORATED PLACE|C1|A|Tama County
IA|19|31350|02394916|Glenwood city|INCORPORATED PLACE|C1|A|Mills County
IA|19|31395|02394917|Glidden city|INCORPORATED PLACE|C1|A|Carroll County
IA|19|31530|02394925|Goldfield city|INCORPORATED PLACE|C1|A|Wright County
IA|19|31575|02394928|Goodell city|INCORPORATED PLACE|C1|A|Hancock County
IA|19|31665|02394932|Goose Lake city|INCORPORATED PLACE|C1|A|Clinton County
IA|19|31710|02394939|Gowrie city|INCORPORATED PLACE|C1|A|Webster County
IA|19|31800|02394941|Graettinger city|INCORPORATED PLACE|C1|A|Palo Alto County
IA|19|31845|02394942|Graf city|INCORPORATED PLACE|C1|A|Dubuque County
IA|19|31890|02394944|Grafton city|INCORPORATED PLACE|C1|A|Worth County
IA|19|31980|02394949|Grand Junction city|INCORPORATED PLACE|C1|A|Greene County
IA|19|32025|02394952|Grand Mound city|INCORPORATED PLACE|C1|A|Clinton County
IA|19|32070|02394954|Grand River city|INCORPORATED PLACE|C1|A|Decatur County
