STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MT|30|80875|02409602|Wilsall CDP|CENSUS DESIGNATED PLACE|U1|S|Park County
MT|30|80950|02806635|Windham CDP|CENSUS DESIGNATED PLACE|U1|S|Judith Basin County
MT|30|80975|02583868|Wineglass CDP|CENSUS DESIGNATED PLACE|U1|S|Park County
MT|30|81025|02413498|Winifred town|INCORPORATED PLACE|C1|A|Fergus County
MT|30|81100|02413500|Winnett town|INCORPORATED PLACE|C1|A|Petroleum County
MT|30|81175|02409613|Winston CDP|CENSUS DESIGNATED PLACE|U1|S|Broadwater County
MT|30|81250|02409617|Wisdom CDP|CENSUS DESIGNATED PLACE|U1|S|Beaverhead County
MT|30|81325|02804265|Wise River CDP|CENSUS DESIGNATED PLACE|U1|S|Beaverhead County
MT|30|81400|02804305|Wolf Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Lewis and Clark County
MT|30|81475|02412291|Wolf Point city|INCORPORATED PLACE|C1|A|Roosevelt County
MT|30|81700|02409625|Woods Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|81925|02409629|Worden CDP|CENSUS DESIGNATED PLACE|U1|S|Yellowstone County
MT|30|81980|02409631|Wye CDP|CENSUS DESIGNATED PLACE|U1|S|Missoula County
MT|30|82075|02409633|Wyola CDP|CENSUS DESIGNATED PLACE|U1|S|Big Horn County
MT|30|82130|02583869|Yaak CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
MT|30|82525|02804306|York CDP|CENSUS DESIGNATED PLACE|U1|S|Lewis and Clark County
MT|30|82635|02806629|Zenith Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Glacier County
MT|30|82675|02583870|Zortman CDP|CENSUS DESIGNATED PLACE|U1|S|Phillips County
MT|30|82750|02804272|Zurich CDP|CENSUS DESIGNATED PLACE|U1|S|Blaine County
